epoch,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/po_loss,train/po_pref_rate,train/reward,val/max_reward,val/reward
,5929,,,,,7452.422380447388,,,,,,,
,5929,,,,25.720596313476562,,,,,,,,
185,5929,,,,,,-0.5643868446350098,-90.65625,-0.5643868446350098,0.4091254472732544,-94.01042175292969,,
,5939,,,,,7483.321905136108,,,,,,,
,5939,,,,26.10611915588379,,,,,,,,
185,5939,,,,,,-0.6038362383842468,-91.15625,-0.6038362383842468,0.4033203125,-94.28125,,
,5949,,,,,6889.892578125,,,,,,,
,5949,,,,24.562358856201172,,,,,,,,
185,5949,,,,,,-0.7809389233589172,-91.53125,-0.7809389233589172,0.4060329794883728,-94.86849212646484,,
185,5951,,,,,,,,,,,-91.73100280761719,-94.30382537841797
,5952,,,405.7903776168823,,,,,,,,,
,5959,,,,,6726.475954055786,,,,,,,
,5959,,,,23.244142532348633,,,,,,,,
186,5959,,,,,,-0.992462158203125,-90.78125,-0.992462158203125,0.4075520932674408,-94.10026550292969,,
,5969,,,,,6523.8635540008545,,,,,,,
,5969,,,,23.98228645324707,,,,,,,,
186,5969,,,,,,-0.7167315483093262,-90.6875,-0.7167315483093262,0.4052191972732544,-93.91667175292969,,
,5979,,,,,7142.603397369385,,,,,,,
,5979,,,,24.815082550048828,,,,,,,,
186,5979,,,,,,-0.7789097428321838,-91.25,-0.7789097428321838,0.411675363779068,-94.59896087646484,,
186,5983,,,,,,,,,,,-91.7030029296875,-94.263427734375
,5984,,,402.42219400405884,,,,,,,,,
,5989,,,,,6724.035739898682,,,,,,,
,5989,,,,28.057098388671875,,,,,,,,
187,5989,,,,,,-0.6493892669677734,-92.34375,-0.6493892669677734,0.40673828125,-95.55989837646484,,
,5999,,,,,7329.842805862427,,,,,,,
,5999,,,,40.778398513793945,,,,,,,,
187,5999,,,,,,-0.7188665866851807,-91.28125,-0.7188665866851807,0.4093967080116272,-94.58333587646484,,
,6009,,,,,7233.764171600342,,,,,,,
,6009,,,,24.471282958984375,,,,,,,,
187,6009,,,,,,-0.5802938938140869,-91.25,-0.5802938938140869,0.4118923544883728,-94.74349212646484,,
187,6015,,,,,,,,,,,-91.73500061035156,-94.29225158691406
,6016,,,406.9112091064453,,,,,,,,,
,6019,,,,,6905.679941177368,,,,,,,
,6019,,,,24.427175521850586,,,,,,,,
188,6019,,,,,,-0.9758464097976685,-91.59375,-0.9758464097976685,0.3994140625,-94.71224212646484,,
,6029,,,,,6952.516078948975,,,,,,,
,6029,,,,23.75626564025879,,,,,,,,
188,6029,,,,,,-0.7680152058601379,-91.96875,-0.7680152058601379,0.4029405415058136,-95.26302337646484,,
,6039,,,,,6636.500835418701,,,,,,,
,6039,,,,23.44059944152832,,,,,,,,
188,6039,,,,,,-0.7045087814331055,-90.5,-0.7045087814331055,0.4091796875,-93.97786712646484,,
188,6047,,,,,,,,,,,-91.71900177001953,-94.2966079711914
,6048,,,406.19957852363586,,,,,,,,,
,6049,,,,,7277.015209197998,,,,,,,
,6049,,,,24.40357208251953,,,,,,,,
189,6049,,,,,,-0.184535950422287,-91.46875,-0.184535950422287,0.406304270029068,-94.85677337646484,,
,6059,,,,,6629.183769226074,,,,,,,
,6059,,,,23.503541946411133,,,,,,,,
189,6059,,,,,,-0.7940465211868286,-90.96875,-0.7940465211868286,0.4050021767616272,-94.13671875,,
,6069,,,,,7857.043266296387,,,,,,,
,6069,,,,26.524782180786133,,,,,,,,
189,6069,,,,,,-0.214857816696167,-90.75,-0.214857816696167,0.4084201455116272,-94.26823425292969,,
,6079,,,,,6844.7606563568115,,,,,,,
,6079,,,,24.13201332092285,,,,,,,,
189,6079,,,,,,-0.30113497376441956,-90.25,-0.30113497376441956,0.4171006977558136,-93.828125,,
189,6079,,,,,,,,,,,-91.68399810791016,-94.2806625366211
,6080,,,408.54210925102234,,,,,,,,,
,6089,,,,,7079.916000366211,,,,,,,
,6089,,,,28.18608283996582,,,,,,,,
190,6089,,,,,,-0.9413664937019348,-90.96875,-0.9413664937019348,0.4097764790058136,-94.21614837646484,,
,6099,,,,,6699.841499328613,,,,,,,
,6099,,,,37.70852088928223,,,,,,,,
190,6099,,,,,,-0.32730990648269653,-90.5625,-0.32730990648269653,0.4088541567325592,-93.95052337646484,,
,6109,,,,,7230.255603790283,,,,,,,
,6109,,,,24.964094161987305,,,,,,,,
190,6109,,,,,,-0.4666922986507416,-91.53125,-0.4666922986507416,0.4099934995174408,-94.86328125,,
190,6111,,,,,,,,,,,-91.71499633789062,-94.25777435302734
,6112,,,407.7241539955139,,,,,,,,,
,6119,,,,,7288.586854934692,,,,,,,
,6119,,,,24.707555770874023,,,,,,,,
191,6119,,,,,,-1.0216726064682007,-90.9375,-1.0216726064682007,0.400390625,-94.16927337646484,,
,6129,,,,,7152.618646621704,,,,,,,
,6129,,,,30.273914337158203,,,,,,,,
191,6129,,,,,,-0.5859127044677734,-91.15625,-0.5859127044677734,0.4103732705116272,-94.51042175292969,,
,6139,,,,,7107.70058631897,,,,,,,
,6139,,,,25.13885498046875,,,,,,,,
191,6139,,,,,,-0.6372257471084595,-91.53125,-0.6372257471084595,0.40625,-94.6640625,,
191,6143,,,,,,,,,,,-91.72000122070312,-94.25354766845703
,6144,,,442.0479528903961,,,,,,,,,
,6149,,,,,8935.850381851196,,,,,,,
,6149,,,,23.64969253540039,,,,,,,,
192,6149,,,,,,-0.5597765445709229,-91.5625,-0.5597765445709229,0.4045138955116272,-94.68880462646484,,
,6159,,,,,8504.657745361328,,,,,,,
,6159,,,,23.557186126708984,,,,,,,,
192,6159,,,,,,-0.6502793431282043,-91.25,-0.6502793431282043,0.404296875,-94.49479675292969,,
,6169,,,,,9248.562812805176,,,,,,,
,6169,,,,24.185895919799805,,,,,,,,
192,6169,,,,,,-0.25181055068969727,-90.78125,-0.25181055068969727,0.4027235209941864,-93.99870300292969,,
192,6175,,,,,,,,,,,-91.77100372314453,-94.30365753173828
,6176,,,534.6178803443909,,,,,,,,,
,6179,,,,,9480.273246765137,,,,,,,
,6179,,,,25.68197250366211,,,,,,,,
193,6179,,,,,,-0.7838513255119324,-90.71875,-0.7838513255119324,0.4146592915058136,-94.20703125,,
,6189,,,,,9412.166595458984,,,,,,,
,6189,,,,26.096105575561523,,,,,,,,
193,6189,,,,,,-1.1864193677902222,-91.4375,-1.1864193677902222,0.4060329794883728,-94.65495300292969,,
,6199,,,,,9204.872608184814,,,,,,,
,6199,,,,39.72148895263672,,,,,,,,
193,6199,,,,,,-1.0809636116027832,-90.96875,-1.0809636116027832,0.405327707529068,-94.18880462646484,,
193,6207,,,,,,,,,,,-91.74700164794922,-94.26152801513672
,6208,,,532.905277967453,,,,,,,,,
,6209,,,,,7554.0149211883545,,,,,,,
,6209,,,,24.614810943603516,,,,,,,,
194,6209,,,,,,-1.1256719827651978,-91.1875,-1.1256719827651978,0.4096137285232544,-94.75260925292969,,
,6219,,,,,6952.415227890015,,,,,,,
,6219,,,,24.685144424438477,,,,,,,,
194,6219,,,,,,-0.7786476612091064,-90.84375,-0.7786476612091064,0.405327707529068,-93.890625,,
,6229,,,,,6941.13564491272,,,,,,,
,6229,,,,24.70111846923828,,,,,,,,
194,6229,,,,,,-0.21622134745121002,-90.9375,-0.21622134745121002,0.4030490517616272,-93.94661712646484,,
,6239,,,,,6952.935695648193,,,,,,,
,6239,,,,24.33609962463379,,,,,,,,
194,6239,,,,,,-1.0279983282089233,-91.5,-1.0279983282089233,0.3993055522441864,-94.41146087646484,,
194,6239,,,,,,,,,,,-91.69200134277344,-94.22534942626953
,6240,,,405.3871262073517,,,,,,,,,
,6249,,,,,7016.073942184448,,,,,,,
,6249,,,,23.94843101501465,,,,,,,,
195,6249,,,,,,-1.0451453924179077,-90.3125,-1.0451453924179077,0.4089084267616272,-93.61328125,,
,6259,,,,,7368.533611297607,,,,,,,
,6259,,,,25.146961212158203,,,,,,,,
195,6259,,,,,,-0.864833652973175,-90.65625,-0.864833652973175,0.4154731035232544,-94.30208587646484,,
,6269,,,,,7184.9846839904785,,,,,,,
,6269,,,,24.578094482421875,,,,,,,,
195,6269,,,,,,-0.3110640347003937,-91.0,-0.3110640347003937,0.4120008647441864,-94.55078125,,
195,6271,,,,,,,,,,,-91.68800354003906,-94.24116516113281
,6272,,,403.3458902835846,,,,,,,,,
,6279,,,,,6746.363878250122,,,,,,,
,6279,,,,23.845911026000977,,,,,,,,
196,6279,,,,,,-0.8665212392807007,-91.5625,-0.8665212392807007,0.4093424379825592,-94.93880462646484,,
,6289,,,,,7203.115224838257,,,,,,,
,6289,,,,28.319358825683594,,,,,,,,
196,6289,,,,,,-1.1390563249588013,-91.5625,-1.1390563249588013,0.4018012285232544,-94.40364837646484,,
,6299,,,,,6796.188831329346,,,,,,,
,6299,,,,37.33038902282715,,,,,,,,
196,6299,,,,,,-0.8548730611801147,-92.09375,-0.8548730611801147,0.4085828959941864,-95.26823425292969,,
196,6303,,,,,,,,,,,-91.69499969482422,-94.23212432861328
,6304,,,403.0606551170349,,,,,,,,,
,6309,,,,,6623.685836791992,,,,,,,
,6309,,,,23.619651794433594,,,,,,,,
197,6309,,,,,,-0.19146355986595154,-91.75,-0.19146355986595154,0.4117838442325592,-95.27474212646484,,
,6319,,,,,6690.954685211182,,,,,,,
,6319,,,,23.34427833557129,,,,,,,,
197,6319,,,,,,-1.0677162408828735,-91.8125,-1.0677162408828735,0.412163645029068,-95.04036712646484,,
,6329,,,,,7274.726152420044,,,,,,,
,6329,,,,24.891376495361328,,,,,,,,
197,6329,,,,,,-0.6416622996330261,-91.9375,-0.6416622996330261,0.412163645029068,-95.40755462646484,,
197,6335,,,,,,,,,,,-91.6719970703125,-94.2777099609375
,6336,,,402.4592044353485,,,,,,,,,
,6339,,,,,6937.321186065674,,,,,,,
,6339,,,,24.530887603759766,,,,,,,,
198,6339,,,,,,-0.9416535496711731,-91.28125,-0.9416535496711731,0.4076606035232544,-94.53385925292969,,
,6349,,,,,6732.88106918335,,,,,,,
,6349,,,,23.578643798828125,,,,,,,,
198,6349,,,,,,-0.9379751682281494,-90.96875,-0.9379751682281494,0.4065755307674408,-94.14453125,,
,6359,,,,,6760.190010070801,,,,,,,
,6359,,,,23.744583129882812,,,,,,,,
198,6359,,,,,,-0.5724976658821106,-90.71875,-0.5724976658821106,0.4080403745174408,-93.87760925292969,,
198,6367,,,,,,,,,,,-91.74400329589844,-94.2785873413086
,6368,,,401.8468246459961,,,,,,,,,
,6369,,,,,7015.667915344238,,,,,,,
,6369,,,,23.387908935546875,,,,,,,,
199,6369,,,,,,-0.7319289445877075,-91.53125,-0.7319289445877075,0.4142795205116272,-94.74739837646484,,
,6379,,,,,7196.058750152588,,,,,,,
,6379,,,,25.493860244750977,,,,,,,,
199,6379,,,,,,-1.026174545288086,-90.96875,-1.026174545288086,0.4080946147441864,-94.34505462646484,,
,6389,,,,,7125.626087188721,,,,,,,
,6389,,,,25.762557983398438,,,,,,,,
199,6389,,,,,,-0.8285349011421204,-90.90625,-0.8285349011421204,0.40478515625,-93.85417175292969,,
,6399,,,,,6940.937280654907,,,,,,,
,6399,,,,38.36965560913086,,,,,,,,
199,6399,,,,,,-1.0697489976882935,-91.25,-1.0697489976882935,0.4001736044883728,-93.95833587646484,,
199,6399,,,,,,,,,,,-91.70899963378906,-94.28700256347656
,6400,,,404.66540908813477,,,,,,,,,
200,6400,-91.78900146484375,-94.33495330810547,,,,,,,,,,
